date,CO2
2015-02-14 23:36:00,0.07720872659755529
2015-02-14 23:37:00,0.08081902109443477
2015-02-14 23:38:00,0.07689927278353703
2015-02-14 23:38:59,0.075661457527464
2015-02-14 23:39:59,0.07793078549693139
2015-02-14 23:41:00,0.07937490329568309
2015-02-14 23:42:00,0.07813708803961006
2015-02-14 23:43:00,0.07875599566764657
2015-02-14 23:44:00,0.07937490329568309
2015-02-14 23:44:59,0.07875599566764657
2015-02-14 23:45:59,0.07628036515550053
2015-02-14 23:47:00,0.07875599566764657
2015-02-14 23:48:00,0.07875599566764657
2015-02-14 23:49:00,0.07720872659755529
2015-02-14 23:50:00,0.07937490329568309
2015-02-14 23:51:00,0.0771055753262157
2015-02-14 23:51:59,0.07751818041157355
2015-02-14 23:53:00,0.08092217236577437
2015-02-14 23:54:00,0.07504254989942749
2015-02-14 23:55:00,0.07442364227139098
2015-02-14 23:55:59,0.075661457527464
2015-02-14 23:57:00,0.07875599566764657
2015-02-14 23:57:59,0.07767290731858267
2015-02-14 23:58:59,0.075661457527464
2015-02-15 00:00:00,0.07597091134148226
2015-02-15 00:01:00,0.07937490329568309
2015-02-15 00:02:00,0.07834339058228873
2015-02-15 00:03:00,0.07937490329568309
2015-02-15 00:04:00,0.0799938109237196
2015-02-15 00:04:59,0.07875599566764657
2015-02-15 00:06:00,0.07380473464335446
2015-02-15 00:07:00,0.07504254989942749
2015-02-15 00:08:00,0.07689927278353703
2015-02-15 00:08:59,0.0799938109237196
2015-02-15 00:10:00,0.0778276342255918
2015-02-15 00:10:59,0.07751818041157355
2015-02-15 00:11:59,0.07922017638867396
2015-02-15 00:13:00,0.07813708803961006
2015-02-15 00:14:00,0.07215431430192354
2015-02-15 00:15:00,0.07535200371344575
2015-02-15 00:16:00,0.07628036515550053
2015-02-15 00:16:59,0.07318582701531795
2015-02-15 00:17:59,0.07349528082933621
2015-02-15 00:19:00,0.0771055753262157
2015-02-15 00:20:00,0.07504254989942749
2015-02-15 00:21:00,0.07504254989942749
2015-02-15 00:22:00,0.07751818041157355
2015-02-15 00:23:00,0.07535200371344575
2015-02-15 00:23:59,0.07689927278353703
2015-02-15 00:24:59,0.07751818041157355
2015-02-15 00:26:00,0.07751818041157355
2015-02-15 00:27:00,0.08154107999381087
2015-02-15 00:28:00,0.0799938109237196
2015-02-15 00:29:00,0.0799938109237196
2015-02-15 00:29:59,0.07813708803961006
2015-02-15 00:30:59,0.07875599566764657
2015-02-15 00:32:00,0.07937490329568309
2015-02-15 00:33:00,0.08246944143586565
2015-02-15 00:34:00,0.07958120583836176
2015-02-15 00:35:00,0.07658981896951877
2015-02-15 00:36:00,0.07937490329568309
2015-02-15 00:36:59,0.07720872659755529
2015-02-15 00:38:00,0.07411418845737272
2015-02-15 00:39:00,0.07689927278353703
2015-02-15 00:40:00,0.0799938109237196
2015-02-15 00:40:59,0.07906544948166483
2015-02-15 00:42:00,0.0799938109237196
2015-02-15 00:42:59,0.07813708803961006
2015-02-15 00:43:59,0.07256691938728144
2015-02-15 00:45:00,0.075661457527464
2015-02-15 00:46:00,0.07720872659755529
2015-02-15 00:47:00,0.07916860075300441
2015-02-15 00:48:00,0.07875599566764657
2015-02-15 00:49:00,0.08154107999381087
2015-02-15 00:49:59,0.08123162617979263
2015-02-15 00:51:00,0.08030326473773786
2015-02-15 00:52:00,0.075661457527464
2015-02-15 00:53:00,0.07875599566764657
2015-02-15 00:53:59,0.07875599566764657
2015-02-15 00:55:00,0.08185053380782914
2015-02-15 00:55:59,0.08081902109443477
2015-02-15 00:56:59,0.0799938109237196
2015-02-15 00:58:00,0.08123162617979263
2015-02-15 00:59:00,0.08123162617979263
2015-02-15 01:00:00,0.0799938109237196
2015-02-15 01:01:00,0.07731187786889487
2015-02-15 01:01:59,0.07875599566764657
2015-02-15 01:02:59,0.08061271855175611
2015-02-15 01:04:00,0.0799938109237196
2015-02-15 01:05:00,0.08164423126515052
2015-02-15 01:06:00,0.07349528082933621
2015-02-15 01:07:00,0.0728763732012997
2015-02-15 01:08:00,0.07751818041157355
2015-02-15 01:08:59,0.07751818041157355
2015-02-15 01:09:59,0.07628036515550053
2015-02-15 01:11:00,0.07844654185362833
2015-02-15 01:12:00,0.07875599566764657
2015-02-15 01:13:00,0.07937490329568309
2015-02-15 01:14:00,0.07813708803961006
2015-02-15 01:14:59,0.07813708803961006
2015-02-15 01:15:59,0.07906544948166483
2015-02-15 01:17:00,0.08463561813399345
2015-02-15 01:18:00,0.08308834906390218
2015-02-15 01:19:00,0.08061271855175611
2015-02-15 01:20:00,0.08030326473773786
2015-02-15 01:21:00,0.07937490329568309
2015-02-15 01:21:59,0.07968435710970134
2015-02-15 01:23:00,0.07875599566764657
2015-02-15 01:24:00,0.07751818041157355
2015-02-15 01:25:00,0.07875599566764657
2015-02-15 01:25:59,0.08123162617979263
2015-02-15 01:27:00,0.08123162617979263
2015-02-15 01:27:59,0.0778276342255918
2015-02-15 01:28:59,0.07504254989942749
2015-02-15 01:30:00,0.0778276342255918
2015-02-15 01:31:00,0.07813708803961006
2015-02-15 01:32:00,0.0799938109237196
2015-02-15 01:33:00,0.08061271855175611
2015-02-15 01:34:00,0.08102532363711397
2015-02-15 01:34:59,0.07607406261282185
2015-02-15 01:36:00,0.07798236113260093
2015-02-15 01:37:00,0.07643509206250965
2015-02-15 01:38:00,0.07628036515550053
2015-02-15 01:38:59,0.07607406261282185
2015-02-15 01:40:00,0.07689927278353703
2015-02-15 01:40:59,0.07720872659755529
2015-02-15 01:41:59,0.07628036515550053
2015-02-15 01:43:00,0.0814379287224713
2015-02-15 01:44:00,0.0821599876218474
2015-02-15 01:45:00,0.08123162617979263
2015-02-15 01:46:00,0.0799938109237196
2015-02-15 01:46:59,0.0799938109237196
2015-02-15 01:47:59,0.07937490329568309
2015-02-15 01:49:00,0.08185053380782914
2015-02-15 01:50:00,0.07844654185362833
2015-02-15 01:51:00,0.07751818041157355
2015-02-15 01:52:00,0.07751818041157355
2015-02-15 01:53:00,0.08020011346639827
2015-02-15 01:53:59,0.08154107999381087
2015-02-15 01:54:59,0.08618288720408472
2015-02-15 01:56:00,0.0843261643199752
2015-02-15 01:57:00,0.08020011346639827
2015-02-15 01:58:00,0.07751818041157355
2015-02-15 01:59:00,0.075661457527464
2015-02-15 01:59:59,0.0778276342255918
2015-02-15 02:00:59,0.07628036515550053
2015-02-15 02:02:00,0.07834339058228873
2015-02-15 02:03:00,0.07875599566764657
2015-02-15 02:04:00,0.07751818041157355
2015-02-15 02:05:00,0.0799938109237196
2015-02-15 02:06:00,0.08288204652122355
2015-02-15 02:06:59,0.08277889524988391
2015-02-15 02:08:00,0.07751818041157355
2015-02-15 02:09:00,0.0771055753262157
2015-02-15 02:10:00,0.07813708803961006
2015-02-15 02:10:59,0.07504254989942749
2015-02-15 02:12:00,0.07834339058228873
2015-02-15 02:12:59,0.08154107999381087
2015-02-15 02:13:59,0.08185053380782914
2015-02-15 02:15:00,0.08154107999381087
2015-02-15 02:16:00,0.08205683635050781
2015-02-15 02:17:00,0.08308834906390218
2015-02-15 02:18:00,0.08123162617979263
2015-02-15 02:19:00,0.0821599876218474
2015-02-15 02:19:59,0.08339780287792042
2015-02-15 02:21:00,0.08102532363711397
2015-02-15 02:22:00,0.08350095414926006
2015-02-15 02:23:00,0.0821599876218474
2015-02-15 02:23:59,0.07793078549693139
2015-02-15 02:25:00,0.08092217236577437
2015-02-15 02:25:59,0.08123162617979263
2015-02-15 02:26:59,0.07958120583836176
2015-02-15 02:28:00,0.0799938109237196
2015-02-15 02:29:00,0.07751818041157355
2015-02-15 02:30:00,0.0799938109237196
2015-02-15 02:31:00,0.08185053380782914
2015-02-15 02:31:59,0.08308834906390218
2015-02-15 02:32:59,0.07968435710970134
2015-02-15 02:34:00,0.08339780287792042
2015-02-15 02:35:00,0.08339780287792042
2015-02-15 02:36:00,0.0799938109237196
2015-02-15 02:37:00,0.07751818041157355
2015-02-15 02:38:00,0.075661457527464
2015-02-15 02:38:59,0.0785496931249679
2015-02-15 02:39:59,0.08453246686265388
2015-02-15 02:41:00,0.0843261643199752
2015-02-15 02:42:00,0.07813708803961006
2015-02-15 02:43:00,0.07813708803961006
2015-02-15 02:44:00,0.08061271855175611
2015-02-15 02:44:59,0.08339780287792042
2015-02-15 02:45:59,0.08226313889318704
2015-02-15 02:47:00,0.07968435710970134
2015-02-15 02:48:00,0.08102532363711397
2015-02-15 02:49:00,0.08308834906390218
2015-02-15 02:50:00,0.08370725669193868
2015-02-15 02:51:00,0.08123162617979263
2015-02-15 02:51:59,0.08401671050595694
2015-02-15 02:53:00,0.08401671050595694
2015-02-15 02:54:00,0.08246944143586565
2015-02-15 02:55:00,0.08061271855175611
2015-02-15 02:55:59,0.08061271855175611
2015-02-15 02:57:00,0.08277889524988391
2015-02-15 02:57:59,0.08308834906390218
2015-02-15 02:58:59,0.08020011346639827
2015-02-15 03:00:00,0.08030326473773786
2015-02-15 03:01:00,0.07968435710970134
2015-02-15 03:02:00,0.08308834906390218
2015-02-15 03:03:00,0.08556397957604822
2015-02-15 03:04:00,0.08226313889318704
2015-02-15 03:04:59,0.08185053380782914
2015-02-15 03:06:00,0.08185053380782914
2015-02-15 03:07:00,0.08339780287792042
2015-02-15 03:08:00,0.08288204652122355
2015-02-15 03:08:59,0.08742070246015776
2015-02-15 03:10:00,0.08494507194801171
2015-02-15 03:10:59,0.08308834906390218
2015-02-15 03:11:59,0.08277889524988391
2015-02-15 03:13:00,0.08061271855175611
2015-02-15 03:14:00,0.08246944143586565
2015-02-15 03:15:00,0.08061271855175611
2015-02-15 03:16:00,0.08061271855175611
2015-02-15 03:16:59,0.08123162617979263
2015-02-15 03:17:59,0.08308834906390218
2015-02-15 03:19:00,0.08803961008819433
2015-02-15 03:20:00,0.08453246686265388
2015-02-15 03:21:00,0.08587343339006648
2015-02-15 03:22:00,0.08577028211872689
2015-02-15 03:23:00,0.08762700500283642
2015-02-15 03:23:59,0.08494507194801171
2015-02-15 03:24:59,0.08329465160658084
2015-02-15 03:26:00,0.08308834906390218
2015-02-15 03:27:00,0.08246944143586565
2015-02-15 03:28:00,0.08540925266903909
2015-02-15 03:29:00,0.08515137449069038
2015-02-15 03:29:59,0.0843261643199752
2015-02-15 03:30:59,0.08525452576202996
2015-02-15 03:32:00,0.08515137449069038
2015-02-15 03:33:00,0.08618288720408472
2015-02-15 03:34:00,0.08556397957604822
2015-02-15 03:35:00,0.08411986177729658
2015-02-15 03:36:00,0.08370725669193868
2015-02-15 03:36:59,0.08308834906390218
2015-02-15 03:38:00,0.08742070246015776
2015-02-15 03:39:00,0.08587343339006648
2015-02-15 03:40:00,0.08463561813399345
2015-02-15 03:40:59,0.08773015627417602
2015-02-15 03:42:00,0.08773015627417602
2015-02-15 03:42:59,0.08494507194801171
2015-02-15 03:43:59,0.08680179483212125
2015-02-15 03:45:00,0.08556397957604822
2015-02-15 03:46:00,0.08587343339006648
2015-02-15 03:47:00,0.08587343339006648
2015-02-15 03:48:00,0.0889679715302491
2015-02-15 03:49:00,0.08824591263087295
2015-02-15 03:49:59,0.08989633297230387
2015-02-15 03:51:00,0.08927742534426736
2015-02-15 03:52:00,0.08680179483212125
2015-02-15 03:53:00,0.08845221517355217
2015-02-15 03:53:59,0.08742070246015776
2015-02-15 03:55:00,0.08649234101810299
2015-02-15 03:55:59,0.08618288720408472
2015-02-15 03:56:59,0.08742070246015776
2015-02-15 03:58:00,0.08742070246015776
2015-02-15 03:59:00,0.08680179483212125
2015-02-15 04:00:00,0.08649234101810299
2015-02-15 04:01:00,0.08742070246015776
2015-02-15 04:01:59,0.08742070246015776
2015-02-15 04:02:59,0.08803961008819433
2015-02-15 04:04:00,0.0905152406003404
2015-02-15 04:05:00,0.08803961008819433
2015-02-15 04:06:00,0.08649234101810299
2015-02-15 04:07:00,0.08742070246015776
2015-02-15 04:08:00,0.08680179483212125
2015-02-15 04:08:59,0.08865851771623083
2015-02-15 04:09:59,0.0905152406003404
2015-02-15 04:11:00,0.08803961008819433
2015-02-15 04:12:00,0.08927742534426736
2015-02-15 04:13:00,0.08721439991747915
2015-02-15 04:14:00,0.08742070246015776
2015-02-15 04:14:59,0.08927742534426736
2015-02-15 04:15:59,0.09082469441435864
2015-02-15 04:17:00,0.0917530558564134
2015-02-15 04:18:00,0.08803961008819433
2015-02-15 04:19:00,0.08618288720408472
2015-02-15 04:20:00,0.08587343339006648
2015-02-15 04:21:00,0.09020578678632213
2015-02-15 04:21:59,0.090051059879313
2015-02-15 04:23:00,0.0911341482283769
2015-02-15 04:24:00,0.09299087111248644
2015-02-15 04:25:00,0.09082469441435864
2015-02-15 04:25:59,0.0917530558564134
2015-02-15 04:27:00,0.09360977874052297
2015-02-15 04:27:59,0.0911341482283769
2015-02-15 04:28:59,0.0889679715302491
2015-02-15 04:30:00,0.09020578678632213
2015-02-15 04:31:00,0.08927742534426736
2015-02-15 04:32:00,0.08783330754551566
2015-02-15 04:33:00,0.08989633297230387
2015-02-15 04:34:00,0.08989633297230387
2015-02-15 04:34:59,0.09020578678632213
2015-02-15 04:36:00,0.08927742534426736
2015-02-15 04:37:00,0.0911341482283769
2015-02-15 04:38:00,0.096085409252669
2015-02-15 04:38:59,0.09422868636855948
2015-02-15 04:40:00,0.09484759399659598
2015-02-15 04:40:59,0.0954665016246325
2015-02-15 04:41:59,0.09526019908195382
2015-02-15 04:43:00,0.09422868636855948
2015-02-15 04:44:00,0.09299087111248644
2015-02-15 04:45:00,0.09360977874052297
2015-02-15 04:46:00,0.09484759399659598
2015-02-15 04:46:59,0.09082469441435864
2015-02-15 04:47:59,0.09484759399659598
2015-02-15 04:49:00,0.09453814018257772
2015-02-15 04:50:00,0.09639486306668726
2015-02-15 04:51:00,0.09360977874052297
2015-02-15 04:52:00,0.0939192325545412
2015-02-15 04:53:00,0.096085409252669
2015-02-15 04:53:59,0.096085409252669
2015-02-15 04:54:59,0.09639486306668726
2015-02-15 04:56:00,0.09763267832276028
2015-02-15 04:57:00,0.096085409252669
2015-02-15 04:58:00,0.0954665016246325
2015-02-15 04:59:00,0.09732322450874203
2015-02-15 04:59:59,0.09732322450874203
2015-02-15 05:00:59,0.09732322450874203
2015-02-15 05:02:00,0.09422868636855948
2015-02-15 05:03:00,0.09360977874052297
2015-02-15 05:04:00,0.09587910670999034
2015-02-15 05:05:00,0.09732322450874203
2015-02-15 05:06:00,0.09237196348444993
2015-02-15 05:06:59,0.09484759399659598
2015-02-15 05:08:00,0.09407395946155034
2015-02-15 05:09:00,0.09701377069472378
2015-02-15 05:10:00,0.09670431688070552
2015-02-15 05:10:59,0.09500232090360512
2015-02-15 05:12:00,0.09422868636855948
2015-02-15 05:12:59,0.09422868636855948
2015-02-15 05:13:59,0.096085409252669
2015-02-15 05:15:00,0.096085409252669
2015-02-15 05:16:00,0.09484759399659598
2015-02-15 05:17:00,0.09237196348444993
2015-02-15 05:18:00,0.09299087111248644
2015-02-15 05:19:00,0.09515704781061424
2015-02-15 05:19:59,0.09711692196606336
2015-02-15 05:21:00,0.09670431688070552
2015-02-15 05:22:00,0.09732322450874203
2015-02-15 05:23:00,0.09515704781061424
2015-02-15 05:23:59,0.09484759399659598
2015-02-15 05:25:00,0.09484759399659598
2015-02-15 05:25:59,0.09515704781061424
2015-02-15 05:26:59,0.09876734230749372
2015-02-15 05:28:00,0.09649801433802684
2015-02-15 05:29:00,0.096085409252669
2015-02-15 05:30:00,0.09422868636855948
2015-02-15 05:31:00,0.0954665016246325
2015-02-15 05:31:59,0.09649801433802684
2015-02-15 05:32:59,0.09670431688070552
2015-02-15 05:34:00,0.09639486306668726
2015-02-15 05:35:00,0.096085409252669
2015-02-15 05:36:00,0.09670431688070552
2015-02-15 05:37:00,0.096085409252669
2015-02-15 05:38:00,0.09701377069472378
2015-02-15 05:38:59,0.09515704781061424
2015-02-15 05:39:59,0.096085409252669
2015-02-15 05:41:00,0.09917994739285158
2015-02-15 05:42:00,0.09639486306668726
2015-02-15 05:43:00,0.09515704781061424
2015-02-15 05:44:00,0.096085409252669
2015-02-15 05:44:59,0.0933003249265047
2015-02-15 05:45:59,0.09206250967043167
2015-02-15 05:47:00,0.09629171179534768
2015-02-15 05:48:00,0.09794213213677856
2015-02-15 05:49:00,0.09794213213677856
2015-02-15 05:50:00,0.09670431688070552
2015-02-15 05:51:00,0.09670431688070552
2015-02-15 05:51:59,0.0969106194233842
2015-02-15 05:53:00,0.096085409252669
2015-02-15 05:54:00,0.09629171179534768
2015-02-15 05:55:00,0.096085409252669
2015-02-15 05:55:59,0.09701377069472378
2015-02-15 05:57:00,0.09897364485017296
2015-02-15 05:57:59,0.09856103976481506
2015-02-15 05:58:59,0.09763267832276028
2015-02-15 06:00:00,0.09577595543865076
2015-02-15 06:01:00,0.09773582959409988
2015-02-15 06:02:00,0.09856103976481506
2015-02-15 06:03:00,0.09763267832276028
2015-02-15 06:04:00,0.10010830883490636
2015-02-15 06:04:59,0.09794213213677856
2015-02-15 06:06:00,0.09876734230749372
2015-02-15 06:07:00,0.09763267832276028
2015-02-15 06:08:00,0.0969106194233842
2015-02-15 06:08:59,0.09856103976481506
2015-02-15 06:10:00,0.09917994739285158
2015-02-15 06:10:59,0.10103667027696113
2015-02-15 06:11:59,0.10165557790499764
2015-02-15 06:13:00,0.0982515859507968
2015-02-15 06:14:00,0.09856103976481506
2015-02-15 06:15:00,0.10010830883490636
2015-02-15 06:16:00,0.1004177626489246
2015-02-15 06:16:59,0.09917994739285158
2015-02-15 06:17:59,0.09948940120686983
2015-02-15 06:19:00,0.09979885502088807
2015-02-15 06:20:00,0.10289339316107066
2015-02-15 06:21:00,0.10413120841714367
2015-02-15 06:22:00,0.10320284697508893
2015-02-15 06:23:00,0.10227448553303414
2015-02-15 06:23:59,0.09794213213677856
2015-02-15 06:24:59,0.09453814018257772
2015-02-15 06:26:00,0.0982515859507968
2015-02-15 06:27:00,0.10289339316107066
2015-02-15 06:28:00,0.10134612409097936
2015-02-15 06:29:00,0.1004177626489246
2015-02-15 06:29:59,0.10227448553303414
2015-02-15 06:30:59,0.09979885502088807
2015-02-15 06:32:00,0.10165557790499764
2015-02-15 06:33:00,0.10165557790499764
2015-02-15 06:34:00,0.10382175460312544
2015-02-15 06:35:00,0.10320284697508893
2015-02-15 06:36:00,0.10382175460312544
2015-02-15 06:36:59,0.10227448553303414
2015-02-15 06:38:00,0.10413120841714367
2015-02-15 06:39:00,0.10227448553303414
2015-02-15 06:40:00,0.10309969570374933
2015-02-15 06:40:59,0.10196503171901587
2015-02-15 06:42:00,0.10382175460312544
2015-02-15 06:42:59,0.10072721646294286
2015-02-15 06:43:59,0.10444066223116194
2015-02-15 06:45:00,0.10320284697508893
2015-02-15 06:46:00,0.10309969570374933
2015-02-15 06:47:00,0.1047501160451802
2015-02-15 06:48:00,0.10134612409097936
2015-02-15 06:49:00,0.10289339316107066
2015-02-15 06:49:59,0.10289339316107066
2015-02-15 06:51:00,0.10289339316107066
2015-02-15 06:52:00,0.10382175460312544
2015-02-15 06:53:00,0.10371860333178584
2015-02-15 06:53:59,0.10351230078910716
2015-02-15 06:55:00,0.10196503171901587
2015-02-15 06:55:59,0.10351230078910716
2015-02-15 06:56:59,0.10382175460312544
2015-02-15 06:58:00,0.10351230078910716
2015-02-15 06:59:00,0.10861828872040846
2015-02-15 07:00:00,0.10413120841714367
2015-02-15 07:01:00,0.10629738511527154
2015-02-15 07:01:59,0.1066068389292898
2015-02-15 07:02:59,0.10567847748723502
2015-02-15 07:04:00,0.10691629274330804
2015-02-15 07:05:00,0.10784465418536282
2015-02-15 07:06:00,0.1066068389292898
2015-02-15 07:07:00,0.10598793130125328
2015-02-15 07:08:00,0.10536902367321672
2015-02-15 07:08:59,0.10103667027696113
2015-02-15 07:09:59,0.10165557790499764
2015-02-15 07:11:00,0.10382175460312544
2015-02-15 07:12:00,0.1087730156274176
2015-02-15 07:13:00,0.10753520037134456
2015-02-15 07:14:00,0.1072257465573263
2015-02-15 07:14:59,0.11052658724018748
2015-02-15 07:15:59,0.10970137706947236
2015-02-15 07:17:00,0.11171282686059104
2015-02-15 07:18:00,0.11001083088349063
2015-02-15 07:19:00,0.10846356181339932
2015-02-15 07:20:00,0.10990767961215098
2015-02-15 07:21:00,0.1109391923255454
